"user_id";"book_id";"rating"
1;1;10
1;2;8
1;3;7
1;4;3
1;5;7
1;6;0
1;7;0
1;8;0
1;9;6
1;10;5
1;11;3
1;12;0
1;13;0
1;14;1
1;15;10
1;16;9
1;17;10
1;18;10
1;19;9
1;20;10
1;21;0
1;22;8
1;23;7
1;24;9
1;25;9
1;26;8
1;27;10
1;28;10
1;29;0
1;30;0
1;31;8
1;32;9
1;33;7
1;34;0
1;35;9
1;36;7
1;37;7
1;38;9
1;39;8
1;40;7
1;41;10
1;42;9
1;43;7
1;44;8
1;45;9
1;46;5
1;47;6
1;48;7
1;49;5
1;50;7
1;51;6
1;52;5
1;53;7
1;54;8
1;55;7
1;56;6
1;57;8
1;58;7
1;59;8
1;60;0
1;61;0
1;62;0
1;63;10
1;64;10
1;65;10
1;66;1
1;67;8
1;68;9
1;69;6
1;70;8
1;71;10
1;72;10
1;73;0
1;74;9
1;75;8
1;76;9
1;77;8
1;78;10
1;79;9
1;80;8
1;81;9
1;82;6
2;1;10
2;2;0
2;3;8
2;4;7
2;5;0
2;6;5
2;7;6
2;8;0
2;9;4
2;10;4
2;11;9
2;12;7
2;13;0
2;14;1
2;15;10
2;16;8
2;17;10
2;18;10
2;19;0
2;20;10
2;21;5
2;22;6
2;23;9
2;24;8
2;25;9
2;26;6
2;27;4
2;28;7
2;29;6
2;30;0
2;31;9
2;32;9
2;33;7
2;34;0
2;35;9
2;36;10
2;37;7
2;38;9
2;39;8
2;40;7
2;41;10
2;42;9
2;43;7
2;44;8
2;45;9
2;46;5
2;47;6
2;48;7
2;49;5
2;50;7
2;51;6
2;52;5
2;53;7
2;54;9
2;55;7
2;56;6
2;57;8
2;58;7
2;59;7
2;60;5
2;61;4
2;62;0
2;63;10
2;64;0
2;65;10
2;66;8
2;67;8
2;68;9
2;69;7
2;70;8
2;71;10
2;72;10
2;73;0
2;74;0
2;75;8
2;76;9
2;77;8
2;78;10
2;79;9
2;80;8
2;81;9
2;82;10
3;1;10
3;2;8
3;3;7
3;4;3
3;5;7
3;6;0
3;7;0
3;8;0
3;9;6
3;10;5
3;11;3
3;12;0
3;13;0
3;14;3
3;15;10
3;16;9
3;17;9
3;18;10
3;19;9
3;20;10
3;21;0
3;22;8
3;23;7
3;24;9
3;25;9
3;26;8
3;27;10
3;28;7
3;29;0
3;30;0
3;31;8
3;32;9
3;33;7
3;34;0
3;35;9
3;36;10
3;37;7
3;38;9
3;39;8
3;40;7
3;41;10
3;42;9
3;43;7
3;44;8
3;45;9
3;46;5
3;47;6
3;48;7
3;49;5
3;50;7
3;51;6
3;52;5
3;53;7
3;54;8
3;55;7
3;56;6
3;57;8
3;58;7
3;59;8
3;60;0
3;61;0
3;62;0
3;63;10
3;64;10
3;65;10
3;66;8
3;67;8
3;68;9
3;69;10
3;70;8
3;71;10
3;72;10
3;73;0
3;74;9
3;75;8
3;76;9
3;77;8
3;78;10
3;79;9
3;80;8
3;81;9
3;82;6
4;1;10
4;2;0
4;3;8
4;4;7
4;5;0
4;6;5
4;7;6
4;8;0
4;9;4
4;10;4
4;11;9
4;12;7
4;13;0
4;14;10
4;15;10
4;16;8
4;17;10
4;18;10
4;19;0
4;20;10
4;21;5
4;22;6
4;23;9
4;24;8
4;25;9
4;26;6
4;27;4
4;28;7
4;29;6
4;30;0
4;31;9
4;32;9
4;33;7
4;34;0
4;35;9
4;36;10
4;37;7
4;38;9
4;39;8
4;40;7
4;41;10
4;42;9
4;43;7
4;44;8
4;45;9
4;46;5
4;47;6
4;48;7
4;49;5
4;50;7
4;51;6
4;52;5
4;53;7
4;54;9
4;55;7
4;56;6
4;57;8
4;58;7
4;59;7
4;60;5
4;61;4
4;62;0
4;63;10
4;64;0
4;65;10
4;66;8
4;67;8
4;68;9
4;69;7
4;70;8
4;71;10
4;72;10
4;73;0
4;74;0
4;75;8
4;76;9
4;77;8
4;78;10
4;79;9
4;80;8
4;81;9
4;82;10
5;1;10
5;2;8
5;3;7
5;4;3
5;5;7
5;6;0
5;7;0
5;8;0
5;9;6
5;10;5
5;11;3
5;12;0
5;13;0
5;14;10
5;15;10
5;16;9
5;17;9
5;18;10
5;19;9
5;20;10
5;21;0
5;22;8
5;23;7
5;24;9
5;25;9
5;26;8
5;27;10
5;28;7
5;29;0
5;30;0
5;31;8
5;32;9
5;33;7
5;34;0
5;35;9
5;36;10
5;37;7
5;38;9
5;39;8
5;40;7
5;41;10
5;42;9
5;43;10
5;44;0
5;45;10
5;46;8
5;47;8
5;48;9
5;49;7
5;50;8
5;51;10
5;52;10
5;53;0
5;54;0
5;55;8
5;56;9
5;57;8
5;58;10
5;59;9
5;60;8
5;61;9
5;62;10
5;63;10
5;64;10
5;65;10
5;66;8
5;67;8
5;68;9
5;69;10
5;70;8
5;71;10
5;72;10
5;73;0
5;74;9
5;75;8
5;76;9
5;77;8
5;78;10
5;79;9
5;80;8
5;81;9
5;82;6
6;1;9
6;14;3
6;66;1
7;34;8
8;1;10
